uid,url,text,original_width,original_height,clip_b32_similarity_score,clip_l14_similarity_score,face_bboxes,sha256,__index_level_0__
db958a934a488284e12d3c09c2e1ccf9,http://www.humankinetics.com/AcuCustom/Sitename/DAM/131/9781492502173_dflt.jpg,Grunwerg Commichef Slate Jam Sauce Serving Set - SLT-JAM,128,720,0.35205078125,0.3662109375,"[[0.651836097240448, 0.15589256584644318, 0.8300443291664124, 0.3637484014034271]]",250ba4f63082f9a4d4bb15180b8d792a774ef55115f2b598f7d6d0b580d4686f,457
de2468501edcbb8c7b2d466fd0ef704d,https://render.fineartamerica.com/images/rendered/search/canvas-print/mirror/break/images/artworkimages/medium/1/town-square-edit--hvar-croatia-alan-khalfin-canvas-print.jpg,front image of hotpoint-class-2-sa2540hix-60cm-built-in-electric-single-ovennbsp--stainless-steel,133,324,0.325927734375,0.3330078125,[],a86761d150716a7403e4a80ea80c4249d7d908d87ccd7dbed568164eca3fadd3,409
92a6f15473aa3976362e1f55f7b74f9f,https://i.pinimg.com/236x/c6/5e/bc/c65ebc099788095f342e467eea4c5e29--bunga-dee.jpg,BIG RVCA LS TEE (Moss Green),585,353,0.341796875,0.3271484375,"[[0.9096506237983704, 0.8492758274078369, 0.9433228373527527, 0.9146574139595032], [0.9075374603271484, 0.3267797529697418, 0.9380460977554321, 0.38424065709114075], [0.7563981413841248, 0.1267976313829422, 0.7877037525177002, 0.18559680879116058], [0.06510915607213974, 0.4949461817741394, 0.09040515869855881, 0.5412601828575134]]",8810e7cbe9a6035ad968bae28b5120590edc2c21dd5db03e2ba98f932faf8918,451
93ce6b28e646f915d539f11c2bb4699a,https://i5.walmartimages.com/asr/b1a3c3e2-67b0-48d7-b7c8-b16e762776e5_3.43c1559d0e4112d1ca4fe0d461b2cb99.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,Milwaukee Inkzall Fine Point Marker Red 36pk,540,635,0.38818359375,0.328857421875,[],31a9c041f5841f26f610bffdbc2e72d43053fa91ac62a43b1dfd2f8f48b97120,1389
8995d4298fed4fda162a18c051a8a1d2,https://cdn4.riastatic.com/photosnew/auto/photo/suzuki_sx4__211413654bx.jpg,BELARUS  -  Babrujsk Fortress  Used Postcard As Scans - Belarus,1120,1068,0.34912109375,0.375244140625,[],b0d7f95c8145cb6649dd536ce5bb899b3367eafc664952c92867b163484c2697,2090
1f531bdf7959ac3d85efc3e5c9074c4a,https://secure.syndetics.com/index.aspx?isbn=9781602855571/mc.gif&client=kingfp&UPC=&OCLC=,ice gate 3D asset,324,160,0.3876953125,0.35498046875,[],16f2cf9437184f567dda826bada72b62c48e7f9b8ea3c1398e4cf0d5765e58d3,1280
27b835947dd36737da3e3ff60c6aebbb,https://www.northernsoul.me.uk/wp/wp-content/uploads/2017/09/Suzi-Quatro_Credit-Tina-Korhonen-1.jpg,The Cigar Authority Baby Body Suit,236,150,0.30859375,0.32421875,[],4a421ad48442ae590b4535a03d007433e9d05e5c67961be1bd619321a61e4353,3094
dddbf0ecf3ef13f8b8a98eca7a00a371,http://i3.cpcache.com/product/1212926641/keep_calm_and_focus_on_australian_rules_football_s.jpg?height=225&amp;width=225,Screenshot of WomanSafeHealth Herstory home page,200,900,0.314697265625,0.328369140625,[],cd0458bb40b6e3c94179884ae8b20888c77c12cfbb081e4d1829423370e16cd4,1732
36f6e788aea8e029b7457f25d4d1451b,http://rlv.zcache.co.uk/st_patricks_day_shamrocks_photo_cards-ra0915f1cb1374c0c880b67c33d974851_vgjpz_8byvr_324.jpg,"Kasar hill is on the route to Binsar. On the route to Jageshwar mandir is the Golu Devta temple in Chitai that you see. It is 8kms away from Almora. Devotees from far pray here asking
for their wishes to be fulfilled. U see temple overview. ``Pre-eminently, Golu is also the god of justice—Supreme court se badhkar.``
",500,195,0.292236328125,0.327880859375,[],4e5261cebca1b5d691f67092e0a4b3e97a7bfd77faea1d767daa9a8c130adf45,467
b788144d973cf13292552bc03658bd54,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/vermilion-energy-inc-logo.JPG&amp;h=95&amp;w=95&amp;zc=1,Shopdesignsus  Surprising  Blank Invoice Templates  Free Amp Premium Templates With Exciting Pink Colour Blank Bakery Invoice Template With Extraordinary Rent Receipt Template India Also Free Printable Daycare Receipts In Addition Usps Tracking Receipt Number And Pound Cake Receipt As Well As Sample Of Acknowledgement Receipt Additionally Marine Corps Cif Gear Receipt From Templatenet With Shopdesignsus  Exciting  Blank Invoice Templates  Free Amp Premium Templates With Extraordinary Pink Colour Blank Bakery Invoice Template And Surprising Rent Receipt Template India Also Free Printable Daycare Receipts In Addition Usps Tracking Receipt Number From Templatenet,1024,600,0.37548828125,0.333740234375,[],fcb17a7be87e5146d0d31baab463cb5bb99c8ec9eb4551a9934674dc12c46267,2163
63677ffde72d0048985c5172e663febd,http://www.slickcar.com/products/AQ-GM-0109734461.jpg,Brazilian Creatives Collaborate on 100 Days of Music ,200,236,0.359375,0.321533203125,[],79e3c1122a3d9f92b8ddb904426a7354fb251a7840e439696f384cab1e6fa4ad,161
695c8b90d7daa420bd49ad43af448643,https://i.ebayimg.com/images/g/xegAAMXQfvlSjqXq/s-l200.jpg?rqid=p22.908369b3184d8bc4648d&rqt=SRS&a=1&c=1&dealId=1-Xw6yCzAgtJ6G2P1432Iw%3D%3D&l=3033102&linkin_id=3033102&r=6&pr=6,Love. Love. Aloha Whale T-Shirt,600,226,0.338134765625,0.341552734375,"[[0.22577032446861267, 0.09942705184221268, 0.2681380808353424, 0.1370754837989807]]",c11ef0d01e41ba35afa693895929359faea19d75e520ec812378c42e42df3893,2252
3496a6dc413c573678aa6bd8b6a379d0,https://img0.etsystatic.com/036/0/8628168/il_fullxfull.594250182_kqxc.jpg,Vitamin Code Raw Calcium - 120 capsules,141,133,0.3642578125,0.337158203125,[],b18b6cb6ab98f88964d5cf727920553025188159769ce637a5cc7c14a2395f65,527
425f971700dcdc5fbeed26014bcc0705,https://religionnews.com/wp-content/uploads/2020/03/webRNS-Clergy-Soccer1-030220.jpg,3d Baby Panda Bear With A Question Mark Stock Illustration - Image ...,100,180,0.38134765625,0.362548828125,[],50b3841754bd2d79c5c17315aceb32481c841108f5711fce10f186162e82b13c,3244
72720f8c011943dd9d45ba4afb8fc481,http://i.ebayimg.com/thumbs/images/g/PiMAAOSw6WdXiQyC/s-l225.jpg,Resume: How to explain a gap in your resume in 2020,324,362,0.3056640625,0.336669921875,[],87f5813e92fb72303073eb75f420d03a3b5d8b624b2bd4cba27f9c265ece06e0,1334
eaf3399653f4c059ecf66f28ad2acea6,https://ssl.c.photoshelter.com/img-get/I0000ipjj4ODi_TE/s/860/860/MiLB-072216-0613-MJ.jpg,St Patrick&#39;s Day Shamrocks Photo Cards,291,355,0.37548828125,0.337646484375,[],08eea7ccf6d368db35b1c0fb96568a1e10003088f67725b9ff6ab85d41997ba3,769
2fe086419b2fb361f02c264b67f05df1,https://lh3.googleusercontent.com/7JFZ8gSj11w64ujCYmEE49J6KhoB95PxQ71bvP5WUfysbT6UItuK0T6lJhC5gfn2_I165Q-rYDMF5vxZ81NG0uwiwAMtYVCitBpJJ1Kl=s600,"Wanted By ICC, Sudan President Applies For The US Visa",900,384,0.3994140625,0.334228515625,"[[0.5694920420646667, 0.6527643799781799, 0.5929098129272461, 0.6891361474990845], [0.6247669458389282, 0.6426100134849548, 0.6465691328048706, 0.6767669916152954]]",908e1c26f4ba757dab70526b5cff2a89980c2f7ad8962306e25dbcb80e8a01d1,850
44457c74114d0f8506b222a14deee228,https://www.counterspacegarage.com/media/catalog/product/cache/1/thumbnail/65x/040ec09b1e35df139433887a97daa66f/c/a/carbotech_22_13.jpg,Seattle Seahawks #16 Tyler Lockett Nike Tan 2019 Salute To Service Name & Number Sideline Therma Pullover Hoodie,175,300,0.360107421875,0.396484375,"[[0.0881834328174591, 0.5358721613883972, 0.1290913224220276, 0.6353107690811157], [0.13146594166755676, 0.33537113666534424, 0.16970869898796082, 0.426670104265213], [0.7880513668060303, 0.496401846408844, 0.8274876475334167, 0.5911680459976196], [0.8150454163551331, 0.354173868894577, 0.8516857028007507, 0.44596949219703674], [0.36208778619766235, 0.36441415548324585, 0.3972732424736023, 0.4500386416912079], [0.6857029795646667, 0.4153975546360016, 0.7192732691764832, 0.5010235905647278], [0.578109622001648, 0.36032429337501526, 0.6121516227722168, 0.44867807626724243], [0.5725992321968079, 0.5106844305992126, 0.6100562214851379, 0.5972194671630859], [0.24620485305786133, 0.5305925607681274, 0.2861378788948059, 0.6225687265396118], [0.25121575593948364, 0.3615969121456146, 0.2857029139995575, 0.4510425925254822], [0.4628782570362091, 0.376405268907547, 0.49867191910743713, 0.4765884578227997]]",5b3c00a5b9d9e25e5daf5b66f4ef655f432f14854800f47c899d58abe2ea1d5c,3147
b13a625543d4f6a735f71659e472806e,https://i.pinimg.com/236x/2e/1b/b0/2e1bb02697c63ad9021d731b6165a452--saving-tips-saving-money.jpg,Kimchi and Bacon Grilled Cheese Sandwich,340,200,0.338623046875,0.327880859375,[],d6f8a367550cb5f4c76466b93a40a56ea4fe4bd859969d7b1e5a8550ebbeff3b,2936
e57774f4bb51053105370aa3ed210326,https://twil.co/media/cache/tw_thumbnail_mobile/img/product/label/8294478fc3c3e3b52015ed02f10354dd.jpeg,Image of Oh Xmas Tree Gift Tag,198,250,0.359619140625,0.35009765625,[],906d6217e9870f68c0ffb5d9eaea7249aac3db2ff265237d3f98d437a583ac69,3086
1db669ad72f73a51af0b816827a52faf,https://media.littlewoods.com/i/littlewoods/LK3QD_SQ1_0000000166_STAINLESS_STEEL_SLf?$550x733_standard$,"How to Stay Safe &amp; Avoid Injuries While Skiing or Snowboarding | Accidents, Recalls and Awareness | Scoop.it",236,480,0.345947265625,0.356201171875,"[[0.4112723171710968, 0.5376924276351929, 0.47267287969589233, 0.587282657623291], [0.07551611214876175, 0.906933605670929, 0.1356196254491806, 0.9571977257728577], [0.6320963501930237, 0.6648047566413879, 0.6756682991981506, 0.7026419043540955]]",c07b45a566307c482755023bff4ee0d40fec884f59f459265559a4518dd19211,1281
c22aad4ebd94daec76c3ae7cd0d97f7d,https://i.ebayimg.com/thumbs/images/g/9VsAAOSw6zheNvGL/s-l225.jpg,Imperial Japanese Navy Aces 1937-45,480,176,0.31640625,0.327880859375,"[[0.25403985381126404, 0.019379224628210068, 0.3046835660934448, 0.13662590086460114], [0.7142466902732849, 0.4621536433696747, 0.7718454003334045, 0.5720863342285156], [0.40462806820869446, 0.4309316575527191, 0.4906042516231537, 0.6434863805770874], [0.4880290627479553, 0.48941487073898315, 0.5767467021942139, 0.6596911549568176]]",06bf2146d421064c4cf2e8f35bd4e442b5dca8a4b413583760090cbe16007446,3319
6844eb79ce4ec4d3eb561e81c2d325b7,https://siva.jsstatic.com/id/432/images/logo/432_logo_0_7801629.jpg,"Vintage Collectable Trading Cards - Gremlins 2 The New Batch - Cards 20, 38",550,324,0.373046875,0.3271484375,[],89eebc00ec704c65b950cbe84b8f86682face8f62c8877159213d1cbadfbf9a7,985
0c300c0df0e9e2c7f3f58d634a981901,https://i.pinimg.com/236x/8e/9b/64/8e9b64d94f836af6ea9d194287c86cf6--bike-clothing-cycling-clothes.jpg?b=t,METEOROLOGIE 3.1 THE ATMOSPHERE 3.2. WIND 3.3. THERMODYNAMICS 3.4. CLOUDS AND FOG 3.5. PRECIPITATION 3.6. AIR MASSES AND FRONTS 3.7. PRESSURE SYSTEMS ,600,500,0.306396484375,0.322265625,"[[0.0, 0.9353962540626526, 0.04353059083223343, 0.9781723022460938]]",3d41e9acf4a73d238e510ee402edc2f1d20e777006e22be054b749a348ba2710,3141
fa2bcb90660e47eff11da4fcc5789ed5,https://img.grouponcdn.com/deal/a7918f2878634125a3bbc2e901864756/56/v1/sc100x100.jpg,Kaya Ropes Leisure Marine 2016,800,512,0.390625,0.36328125,[],67647504d5e77cdee502fc6ed6595a7728d254c1d0e2279763d8ce9306f9ade4,1454
30b990387c345f9aa15d833743385510,http://www.trovavideo.com/wp-content/uploads/2015/04/Senza-titolo-1228-150x150.jpg,Golden Cherub Throw Pillow,800,350,0.341796875,0.357421875,[],24b6bfc75bd8433d20d72117529fae9a8420175408737d718397a81467d9cf17,2590
db579ea4c9c68c760455c43f638ce5f2,https://www.martinbaileyphotography.com/wp-content/uploads/2019/03/MBP_Hokkaido_20190207_MB_8473-1440x960.jpg,Honduras flag bumber white bumper sticker,444,354,0.348876953125,0.3505859375,[],4950f38f52173a8915803c14ce69a02fde4daafc0995ed607169b76c91c7001b,1284
5dca4ef703086f426f64902c3eacd809,https://m.media-amazon.com/images/I/51sSVqgs0dL._AC_UL320_.jpg,"The Garner Files: A Memoir , James Garner",450,408,0.3427734375,0.32958984375,"[[0.711225688457489, 0.7061988711357117, 0.7908397316932678, 0.7644907236099243], [0.32560041546821594, 0.7234488129615784, 0.3961416184902191, 0.7782887816429138], [0.20908918976783752, 0.7278527617454529, 0.2716936469078064, 0.7838728427886963], [0.45506542921066284, 0.7218700647354126, 0.5312421321868896, 0.780442476272583], [0.595210075378418, 0.7051684260368347, 0.6733448505401611, 0.7640420794487]]",27d6d30eba2f0d9be71be35d0dea9712e361815fe8c13a0b6dbd01daba078cd1,1716
7fdd83b16c4bb8c4d1b37c41eb28049a,https://image.slideserve.com/81344/slide3-l.jpg,Lonely Boy - Rerecorded by Andrew Gold,225,167,0.32275390625,0.353271484375,[],41a6ca718fccdc0feabb6dbfaf209ef870fce316aefcf7cbc831b3ef4a1b8505,414
2a8aed68c4b3e66f95768aa2b2983651,https://houston.culturemap.com/media-library/battleship-texas.jpg?id=31477910&width=2000&height=1500&quality=85&coordinates=124%2C0%2C125%2C0,Two trees with owl Unisex T-Shirt,400,264,0.412109375,0.357666015625,[],0e455130ccef0ef0a4269023034ea41c739a0f54bbf096e983895edf266b8b05,810
2202c67fe01433303f79981db1ba2147,http://www.cricmall.com/wp-content/uploads/2016/05/Ihsan-gloves-lynx-x2.jpg,500ml wireless nano atomization fogger machine blue light spray bottle disinfection spray guns household sprayer for home office,527,360,0.36328125,0.335205078125,"[[0.6818743944168091, 0.33072659373283386, 0.7331972122192383, 0.37476998567581177], [0.5706000328063965, 0.4874621331691742, 0.6297869086265564, 0.537065327167511], [0.329766184091568, 0.3531888723373413, 0.3743356764316559, 0.39243581891059875], [0.4046361446380615, 0.6513070464134216, 0.4672940969467163, 0.7053600549697876], [0.4627892076969147, 0.31112802028656006, 0.5159047842025757, 0.35526689887046814], [0.8040460348129272, 0.3612901270389557, 0.8465458750724792, 0.3981531858444214], [0.25299888849258423, 0.37736278772354126, 0.29834818840026855, 0.41412004828453064], [0.5886899828910828, 0.34998419880867004, 0.628696858882904, 0.3834947943687439], [0.14004836976528168, 0.3602696359157562, 0.18801094591617584, 0.401228129863739]]",9d869dbac595461e4dc994fed1a7145b23fdef689f9ff9b657493eab90d6e48a,2002
86d4b1289a4f9a1691244fa35cfcc21e,http://thumbs.ebaystatic.com/images/g/zR0AAOSwhcJWFpn8/s-l225.jpg,FIRST Robotics Northstar Regional 178 (3416608675).jpg,130,420,0.304443359375,0.356689453125,"[[0.5410372614860535, 0.0, 0.683081865310669, 0.11361131072044373]]",038a16660b4372eedefe0399a35cc234197cbc12828ff4bf6a50986b22c18015,2807
e0b80dd47df2add81f8a20b90727e1e1,https://i.ebayimg.com/thumbs/images/g/Ap0AAOSw9ythec0l/s-l300.jpg,Fanco AIR FRESH 54 WH,568,150,0.348876953125,0.340087890625,[],baaa720833f4bb47941f25039836da0de36a80c0d7bebfd33056052d113ee750,3289
a1e9b6bbd3a0bdeaa5ccca0fd99a3614,http://thumb7.shutterstock.com/thumb_large/168603264/540487849/stock-photo-bands-silhouettes-on-a-concert-540487849.jpg,I Love My Beagle Keychain,135,163,0.328125,0.321044921875,[],f7ed7716a35d5bb2a725a3b2efbc5884f724d3e19743fda89d627fca6d7a9737,3265
2a9dbe5f5d6e3cc3031cda71db478ae4,https://i.pinimg.com/236x/ae/44/d6/ae44d61639bad0350c43317eea859b0a--happy-photos-french-bulldog.jpg,Cops Wildest Chases DVD Review,300,1105,0.3603515625,0.3525390625,"[[0.2186451405286789, 0.5606109499931335, 0.36806032061576843, 0.696561872959137]]",17ca1c6f5dfc3cd9932800febb6e00c78c000a9eb900a6c0be82eb5411d2a602,548
b01a8c0c609a49b0bde514364bdf3613,https://beautyblogette.net/wp-content/uploads/2013/03/beautyblogette.net_996-150x150.jpg,How to Give Generously When You Don&#x27;t Have a Dime ~ You don&#x27;t have to have a lot of money to be generous! I&#x27;ll show you many ways to be generous starting today. @ littlegirldesigns.com #gifts,118,338,0.318115234375,0.343994140625,[],d66f14c32ed78d6989a2b4bc67e1a2cda970071c07aa862f1f1fdf2654ea6978,1041
ba9c43cd86d76ec4075307cbf035c125,https://d3bzyjrsc4233l.cloudfront.net/cache/09/10/09104d69c135332e9fe18a78a9aa55c7.jpg,Weinberg Capital Group Logo,324,382,0.407958984375,0.348388671875,[],f2c62b3d571072068a1621c00d213a6c6f0396620d9e74f72a557e1433dca87d,2551
e5ed88cddea2b4ee032eeb3212c1dcf2,http://cache2.allpostersimages.com/p/MED/69/6928/RJJX100Z/affiches/a-lone-passenger-amidst-a-graffiti-painted-subway-car-interior-may-1973.jpg,Gucci Key Chain Silver Excellent Used Condition --FAST SHIP    ,1024,270,0.2568359375,0.373779296875,"[[0.09232135862112045, 0.19426141679286957, 0.2932661771774292, 0.41769328713417053], [0.8130286335945129, 0.20444731414318085, 0.977526068687439, 0.41011831164360046]]",1636e3c778fad176761e0ea637e54dea8d10de530b846907e6e03e50139e02f7,819
cfe91ccb27a8982f87f984be8e05cdcd,https://internetfusion.imgix.net/1083307.jpg?&w=280&h=280&fit=fill&fill=solid,Innova Hero Disc VALUE 4 PACK - 235mm Dog Discs,273,747,0.396240234375,0.3291015625,[],7a108739b4fbddfd6c00f63f0c1f62dd68060d8674ae8f922ab4719551615991,2543
511a610f6d1e7c6fd458e67d24205c08,http://ecx.images-amazon.com/images/I/51p29kMzlYL._SL160_.jpg,Bath by Mary Cassatt,236,270,0.348388671875,0.321533203125,[],9a4b4a1efe4540f010a8119860dc8717582c5369098a654440ac73b8d2a607fe,2445
dd9609332a68dde9e37b7b73d4481b6f,https://www.findafabric.com.au/media/catalog/product/cache/2/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/f/e/felicity-cats-beige.jpg,This is me (http://sail0r-slut.tumblr.com/) and my boyfriend (http://trubb1sh.tumblr.com/) being Pikachu and Ash :D,236,150,0.351806640625,0.328125,[],0e536ccf7fb32720e106c8a2b3f399ed8233644d10c0c38f1562ba4e6b7841d2,2714
f3eda423c10cdde7398541857f8d1306,https://cdn2.bigcommerce.com/server100/yt68tfv9/products/5254/images/26178/hero_sampleVariety-4Pack__89404.1534873221.60.79.jpg?c=2,countrywoman is presenting a paperbox with eggs and chicken - stock photo,279,225,0.333251953125,0.3232421875,"[[0.41945621371269226, 0.1886177808046341, 0.47978475689888, 0.2799801528453827], [0.5495965480804443, 0.4748618006706238, 0.7262541055679321, 0.7146316170692444]]",cddbf7a64c3b7fc6278febed158a766c027bb3fbff21c95b01e04d5a18f15959,3317
706a6644b73a4728b260f6f03ee889f8,http://www.express-flowers.co.za/logo/netflorist.png,Puck of Pook's Hill,225,1000,0.37353515625,0.337890625,[],d1b1700c034299bd565d28135dfce5618f74c35ce7b14df5bdc2fa2122c95991,1810
268649d71fffd7a3e482a5907a7f2d06,https://i1.wp.com/www.aloeveracosmetic.com/wp-content/uploads/2018/03/41gf8Uhlu6L.jpg?resize=500%2C385&ssl=1,The Abbey Greeting Card by Adrian Evans,450,500,0.3095703125,0.34814453125,"[[0.2756456732749939, 0.4079917371273041, 0.3903825879096985, 0.6058247685432434]]",850b576e347d759320dcf3f377cbd1e48090caced3527ed2a24fffef3a8d870e,1920
1ae6c4931ce44bd069ee5d40553303db,http://quanlyluutru.com//app/webroot/upload/59ef6a53a5d81447028f4d32/files/hanoi-lucky-hotel.jpg,Maybelline Dream Wonder Powder uploaded by Alyssa A.,166,152,0.32568359375,0.34326171875,[],17531da0e2fb97011837147d224a122de52deb57fcdf2a3b4c88c94184b7880f,2343
696afe24b5270c669b0b3cdc02cee267,https://s-media-cache-ak0.pinimg.com/236x/59/28/6c/59286c0d4852f610f5700bce17e61900.jpg,China imports 3.97 million € of Prosecco by Italian Wine &#038; Food in China,197,500,0.3671875,0.344970703125,[],5038bae59e9dfbcf4ad2065e6fc2a228ccef5aa92700029ceda3a12c031dd380,2257
ea384ca6b3fa5bf6c9fd59761765deb8,https://rlv.zcache.co.uk/a_view_of_the_taking_of_quebec_canvas_print-r4f3a48c3838446d49fe6f6667cff99cc_2hox5_fpuhq_324.jpg,"Decorative Fans - Mini, Gold 3 pk",65,375,0.31103515625,0.3564453125,[],26ac801dd2a962ef63fb421d42a7155aa50071ea25447c621b4d58b59b5f884b,2401
e863bdee2afcc99ba01d60569a091172,http://r.kelkoo.com/resize.php?country=fi&merchantId=14178013&categoryId=108501&width=auto&height=auto&image=https%3A%2F%2Fwww.babyshop.com%2Fimages%2F367829%2Fexternal-large.jpg&sign=YO78NP1u9HQlyNhkomRlB7hRtuI0rjSrLmO1aZOETcA-&searchId=1076981993462_1550658651061_147833&offerId=a7683c2e63cb303caaaf158c7fdf2ed4,christmas decorations: Illustration of many elfs with presents,220,300,0.34912109375,0.34521484375,"[[0.43550124764442444, 0.28649264574050903, 0.51724773645401, 0.3630291819572449]]",76953b125c330bb4708a4183df8d722ced7d9b2c3d0227836058c40d5cc7befe,996
ffbddf395ed74a7ebed6b40cb25d7435,https://d2x91cbkpb2oh5.cloudfront.net/dd3bbc1bbba200dcc4c1afd3a0b847b4_scale190x150.png,"Kkot Puns blind sister, Revolutionary opera `The Flower Girl` serie, circa 1974. MOSCOW, RUSSIA - MAY 25, 2019: Postage stamp printed in Korea shows Kkot Puns royalty free stock photos",450,225,0.384521484375,0.341064453125,"[[0.172583669424057, 0.19295869767665863, 0.6845778822898865, 0.7366840243339539]]",9bc9ba7a7800f7a8305ae8c588b0f0b096fb8a093ea27736bf91dbb20aa41a03,1297
b4a3fcab3309795ed77a67be06e92e7f,https://rlv.zcache.co.uk/cold_fusion_brewing_t_shirt-r471f0e3e0c7f45c184c7b81491ffbc16_k2gml_540.jpg,SOLD - Very RARE Steinberger XL-25 | TalkBass.com,236,430,0.309814453125,0.339599609375,[],44e7ba57c84b0dc40c395b47b8446e45dedd5162bf535a3957d980a4cb965292,3129
fef1ee9ca7fe2af14bbf56e70c39bae8,https://www.style-hair-magazine.com/wp-content/uploads/2020/02/Dove-Baby-vs-Johnson-1.png,Kenwood TS-2000 LED Backlight Conversion,500,156,0.3759765625,0.326171875,[],e8366bb3529f39f530d2165f2169a3b9c3505aa5030f2e3c0c7a05331c42318f,1273
2059c791afe6bd48fcc5eb03656ec200,http://superjerseyscheap.ru/pic/201911151251717331.jpg,TONER CANON 718C CIAN 2661B002 ORIGINAL CANON LASER 718C 2.900 PÁGINAS LBP-7200CDN SERIE MF8300,500,361,0.338134765625,0.36376953125,"[[0.3209120035171509, 0.24488580226898193, 0.3807782232761383, 0.3575253486633301], [0.6845683455467224, 0.09885954111814499, 0.7382254004478455, 0.22291885316371918]]",71364271419e71acbe9ddd5024ec5bfa76f34bdec9f2441f78e4c5d6551f93d6,1195
d1be6c11b3ac0ca8a6ef4d9871ce6c46,https://s-media-cache-ak0.pinimg.com/236x/64/27/0a/64270a068afd2f0837facc09f5ab322c.jpg,NIKE Boys Tops Blue Nike Air Block T-Shirt in Blue,1024,470,0.33837890625,0.325439453125,[],a13cc803299f6e95fc40d9203c8e5854b9be24eb7489f4bbd125cca879288fd6,2132
5315ac9b533094dcb01157b70862433c,https://cdn.wallstreetmojo.com/wp-content/uploads/2021/07/Causes-of-secular-stagnation.jpg,getlinkyoutube.com-I Stand With Israel Tour,584,927,0.396240234375,0.3349609375,"[[0.14123257994651794, 0.09158890694379807, 0.39379993081092834, 0.47005560994148254]]",4b413df4049d8c385e5764b5aef282c2a1992d7673155dfc5d6847f31117d4f7,353
ec3185ed472b01cd8b2a4870f9a3347e,https://i2.wp.com/100percentrock.com/wp-content/uploads/2017/10/34204048.jpg?resize=300%2C200&amp;ssl=1,BFT logo,480,200,0.28125,0.349365234375,[],9ac18691a6aad8a15a7f2eda2d87cedda292269bd0aa5276995271e13f94cdcc,1896
52c781f4e80297f684550bc92daca1c7,https://render.fineartamerica.com/images/rendered/search/canvas-print/mirror/break/images-medium-5/pennsylvania-barn-christine-lathrop-canvas-print.jpg,"Eve Mirrored Desk, Gold $1049.00 by One Kings Lane",150,556,0.32470703125,0.37548828125,[],30231f3e47d002741120deaea5f9f3f29036da4679d3b80e8c575fef73201c34,2281
b4f70c3cb17c2db44c1e9cf5f6b9b063,https://st3.depositphotos.com/thumbs/8441656/vector/13381/133810180/thumb_170.jpg,"Claudia, Wife of Pontius Pilate",600,150,0.388427734375,0.321533203125,[],9dc6614e3457b637a8ca1bce7348534bd295a1fd7dcfada8ae84a712d5681fa4,2732
612f4b6ffcfc139ebb3c2f249644f31d,https://img.shopstyle-cdn.com/sim/5d/7a/5d7aa2c377dc682616a391f11ee8efbf_xlarge/sinner-lipstick.jpg,health problems scale groups over time,200,180,0.348388671875,0.339111328125,[],1740e02a1891e16589db44ec81c12e9091d269d79b52c08bce486e3fa7e2402c,247
7cb011b5892b492e4ecd9f444ebaedf9,https://media.istockphoto.com/photos/fresh-herbs-in-pots-resting-on-a-balcony-picture-id153655537,World&#39;s Coolest Publisher Mug,528,469,0.3955078125,0.34423828125,[],fa998918fb5e375626907028156c33b0d6a8199ef916ccee780861bcb9e3f5d6,2810
5689a7ab7ba54dbe170b07a9839f5a88,https://storage.bhs.cloud.ovh.net/v1/AUTH_9f134bb533c64667ba7cd96ffdeaa2e7/aow-static/previews/preview-holiday-stocking-5062582-front.png,Scraps Skeleton Dog Corpse Bride Stock Photos Scraps Skeleton Dog,85,400,0.3759765625,0.335205078125,[],802602d3d8d49778730075384e18948d3ae56db9ece6acf13638d82674efc41a,1784
13db98b1f217b3016aab9c921d1e26d4,https://www.beautycoiffure.com/49544-98700-large/welloxon-perfect-19-6v-500-ml.jpg,Dutch Formula 1 Grow 1L,150,186,0.368896484375,0.3408203125,[],3efb7b8585e11068b68ded4031f82c84024bc7d0ef602b7cba6cf90ba52e2f1c,1293
233f9ea77ba5d92ba6b55af65a656c73,https://primer.com.ph/travel/wp-content/uploads/sites/6/2017/01/Mt-Hakodate-Night-View_featured-e1547605769597-290x218.jpg, Perchance to Dream Cat in space Greeting Card,852,390,0.375244140625,0.336669921875,[],ffc699d0f5641482282c9f26d0041dd7632616ac0e544c1be671d44f502093ef,130
89e8fbdc04a69abd4b264b5f04c3841a,https://i7u4b7u7.stackpathcdn.com/wp-content/uploads/2021/08/Mother-Earth-Subterra-1-Gallon-300x300.jpg,2003. Uzbekistan. BIRDS. Set of 4. MNH. Sc.374-377,350,470,0.367431640625,0.35791015625,"[[0.39746204018592834, 0.213941290974617, 0.4959123432636261, 0.36573949456214905], [0.3031531572341919, 0.3093551695346832, 0.4065375030040741, 0.4556249976158142]]",52345776142bd1d45ec4a910a5a746baee0faa99f7725d0e04e05db513a4e23d,320
65dccf7ae89542fdd5149ca9967826e1,http://cdn.pastemagazine.com/www/articles/divekick%20square.png?635423339305823312,La Mav Rumex Advanced Lightening Day Cr&egrave;me,194,160,0.32470703125,0.320556640625,"[[0.4484822750091553, 0.1997399777173996, 0.5893951654434204, 0.33388766646385193]]",428fe5e58ede79f077da5c090ca99af89cef25c97571862afc5e9ff42a9581dd,421
