observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[0.5288031101226807, 0.19748012721538544, 0.10335174947977066, -0.20618917047977448, 0.9785100817680359, -0.0002255389408674091, -0.002010675612837076, 1.0]","[6.709997251164168e-05, 5.027177758165635e-05, 0.10875054448843002, 0.0, 0.0, -1.9854500351357274e-05, 0.0]",0.8999999761581421,4,15,106,0
"[0.5889473557472229, 0.0326932817697525, 0.20574834942817688, -0.15406166017055511, 0.9880594611167908, 0.0005406246054917574, 0.0017784329829737544, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10000000149011612,0,13,100,0
"[0.5866163969039917, 0.1325685679912567, 0.11721107363700867, -0.14693480730056763, 0.9891437292098999, 0.0002491517225280404, 0.002191288396716118, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.899999976158142,8,41,157,0
"[0.512316882610321, -0.06068669632077217, 0.16075965762138367, 0.0005579272983595729, 0.9999948740005493, 0.0006181552307680249, -0.003099277149885893, 0.0]","[-2.123087142535951e-05, -1.844902908487711e-05, 0.04696105048060417, 0.0, 0.0, -1.6942642105277628e-05, 0.0]",0.6000000238418579,8,43,263,0
"[0.524556040763855, 0.05819520726799965, 0.2203889638185501, -0.0005154458922334015, 0.9999951124191284, 0.00047950720181688666, -0.0030386182479560375, 0.0]","[-0.016525177285075188, 0.0057511162012815475, 0.1602334976196289, 0.0, 0.0, -0.033477626740932465, 0.0]",0.699999988079071,3,14,371,0
"[0.5567898154258728, 0.14919185638427734, 0.07094331830739975, -0.20242464542388916, 0.9792974591255188, 0.0007849782123230398, 0.00040678190998733044, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.30000001192092896,6,17,225,0
"[0.5051610469818115, -0.09896242618560791, 0.07455939799547195, -0.544876754283905, 0.8385158181190491, -0.0005092371720820665, -0.0005484262364916503, 1.0]","[0.03879387304186821, -0.041450247168540955, -0.07757727056741714, 0.0, 0.0, 0.04350436478853226, 1.0]",0.6000000238418579,8,19,224,0
"[0.5961283445358276, 0.06077380105853081, 0.08579374104738235, -0.308950275182724, 0.9510344862937927, -0.003124150913208723, 0.008563096635043621, 1.0]","[0.011795097030699253, -0.010309985838830471, 0.10352102667093277, 0.0, 0.0, 0.043915461748838425, 0.0]",0.20000000298023224,5,2,290,0
"[0.5224617123603821, 0.1719074845314026, 0.18454457819461823, 0.0870390310883522, 0.9962038993835449, 0.0005329702980816364, 0.0013071650173515081, 0.0]","[-0.0031357398256659508, 0.051988981664180756, -0.033722154796123505, 0.0, 0.0, -0.17103137075901031, 1.0]",0.10000000149011612,3,6,3,0
"[0.5262954831123352, 0.023441046476364136, 0.2696838676929474, -0.20476305484771729, 0.9788050651550293, -0.0009658592753112316, 0.0034337379038333893, 1.0]","[0.006054713856428862, 0.04533515125513077, 0.14483094215393066, 0.0, 0.0, -0.06119527295231819, 0.0]",0.699999988079071,3,41,59,0
"[0.5667695999145508, -0.1541626900434494, 0.07634013891220093, 0.04671921581029892, 0.9989017844200134, 0.001347062992863357, -0.0032820424530655146, 0.0]","[0.03369177505373955, -0.009599671699106693, 0.0969824343919754, 0.0, 0.0, -0.17865152657032013, 0.0]",0.5,0,16,142,0
"[0.569807767868042, 0.028636738657951355, 0.07813989371061325, 0.23261842131614685, 0.9725516438484192, 0.002457271795719862, 0.005093549378216267, 1.0]","[8.337096369359642e-05, -1.2332198821241036e-05, 0.019539153203368187, 0.0, 0.0, -6.06682669967995e-06, 0.0]",0.30000001192092896,4,27,404,0
"[0.5345509052276611, -0.03715429827570915, 0.18036909401416779, -0.004003257490694523, 0.9999819993972778, 0.0005554185481742024, 0.004438490606844425, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.699999988079071,1,35,117,0
"[0.5586305260658264, 0.12288900464773178, 0.06952602416276932, -0.22575679421424866, 0.9741806983947754, 0.0018204086227342486, 0.001572675653733313, 1.0]","[0.0012497002026066184, 0.03405313193798065, 0.020486650988459587, 0.0, 0.0, 0.2057020515203476, 1.0]",0.5,17,45,453,0
"[0.5272581577301025, 0.110651396214962, 0.07451758533716202, -0.07696669548749924, 0.997003436088562, 0.00011653713590931147, 0.007764119189232588, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20000000298023224,0,26,481,0
"[0.5474691987037659, -0.019607746973633766, 0.136164590716362, -0.04122490435838699, 0.9991405010223389, -0.0009567007073201239, 0.004229120910167694, 0.0]","[0.0035803585778921843, 0.01237973477691412, 0.07514715939760208, 0.0, 0.0, 0.019298633560538292, 0.0]",0.20000000298023224,1,25,254,0
"[0.5607174038887024, -0.10957373678684235, 0.17720727622509003, -0.1488639861345291, 0.988856315612793, -0.00048751651775091887, 0.0015667902771383524, 1.0]","[0.06093328446149826, -0.0380157008767128, -0.05979016795754433, 0.0, 0.0, -0.18635594844818115, 0.0]",1.0,18,4,463,0
"[0.5867083072662354, -0.14101308584213257, 0.15924319624900818, 0.0017493471968919039, 0.9999946355819702, 0.0006679135258309543, -0.0026875422336161137, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4000000059604645,7,42,498,0
"[0.5395295023918152, 0.026082834228873253, 0.07077464461326599, 0.05335536226630211, 0.998559832572937, 0.001430777250789106, 0.00542210740968585, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,5,36,350,0
"[0.5605859160423279, 0.03927060216665268, 0.07422008365392685, 0.06723040342330933, 0.9977155923843384, 0.0032034514006227255, 0.005778300575911999, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.699999988079071,0,32,315,0
"[0.48638150095939636, -0.13708747923374176, 0.19764593243598938, -0.08849304169416428, 0.9960631132125854, -0.002458488568663597, 0.004611732438206673, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.4000000059604645,11,44,246,0
"[0.6521340608596802, 0.07716725766658783, 0.09307138621807098, -0.1982014924287796, 0.9801607728004456, 0.0009316622163169086, -0.00045043686986900866, 1.0]","[-0.0065064881928265095, -0.00400928407907486, 0.12781433761119843, 0.0, 0.0, -0.10982690751552582, 0.0]",0.10000000149011612,3,5,352,0
"[0.5029478669166565, 0.09022101759910583, 0.15736454725265503, -0.3121543824672699, 0.9500285387039185, 0.0004503778473008424, 0.0022731574717909098, 0.0]","[-0.010232633911073208, 0.006218779366463423, 0.024126295000314713, 0.0, 0.0, -0.01362634263932705, 0.0]",0.0,1,29,230,0
"[0.49757570028305054, -0.11100510507822037, 0.07668253779411316, -0.04424513131380081, 0.999018132686615, -0.0007441632333211601, 0.002147204475477338, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4000000059604645,7,34,401,0
"[0.5999042987823486, 0.05077841877937317, 0.13867084681987762, -0.4433304965496063, 0.8962997198104858, -0.001490321010351181, 0.01013090554624796, 1.0]","[0.00014389707939699292, -4.978875585948117e-05, 0.00016521525685675442, 0.0, 0.0, 6.287356882239692e-06, 0.0]",0.30000001192092896,0,31,312,0
"[0.6534837484359741, 0.07722432911396027, 0.07817566394805908, -0.19829677045345306, 0.9801344275474548, 0.0009651767322793603, 0.003738242434337735, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4000000059604645,17,36,195,0
"[0.5968173146247864, 0.11899471282958984, 0.07265917956829071, 0.014669694006443024, 0.999882698059082, 0.0016098389169201255, 0.004094409290701151, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.8999999761581421,4,21,390,0
"[0.5719481706619263, 0.05927356332540512, 0.13469938933849335, -0.11985679715871811, 0.992756187915802, -0.0007589324377477169, 0.008299339562654495, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.699999988079071,0,20,164,0
"[0.4909486472606659, 0.19340769946575165, 0.10086444765329361, -0.08675927668809891, 0.9962208271026611, -0.0017050040187314153, 0.0037468187510967255, 0.0]","[0.022441299632191658, 0.07748361676931381, -0.13644827902317047, 0.0, 0.0, -0.39933180809020996, 1.0]",0.699999988079071,2,19,366,0
"[0.5601292848587036, -0.08251597732305527, 0.22876855731010437, 0.05862642452120781, 0.9982709288597107, 1.5944004189805128e-05, 0.004252457991242409, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.30000001192092896,9,20,89,0
"[0.5490339398384094, 0.1163293644785881, 0.12725389003753662, -0.0018056095577776432, 0.9999957084655762, 0.0003109430253971368, -0.0022988247219473124, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4000000059604645,4,18,46,0
"[0.6172899603843689, 0.009994635358452797, 0.2064482867717743, -0.00024523059255443513, 0.9999963641166687, 0.0004140520468354225, -0.0026631304062902927, 0.0]","[0.004874960985034704, -0.04581151902675629, -0.1551038920879364, 0.0, 0.0, 0.043834954500198364, 1.0]",0.30000001192092896,1,17,338,0
"[0.49084895849227905, 0.028409691527485847, 0.15546509623527527, 9.713665349408984e-05, 0.9999992251396179, 0.00018219715275336057, 0.0012249815044924617, 0.0]","[-0.01772245578467846, -0.02208520472049713, -0.13527649641036987, 0.0, 0.0, -0.0807735025882721, 1.0]",0.4000000059604645,3,40,395,0
"[0.56083083152771, 0.03882202133536339, 0.070494644343853, 0.06775850802659988, 0.9976628422737122, 0.0040800622664391994, 0.007809356786310673, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8999999761581421,8,18,289,0
"[0.5427895784378052, 0.06342831999063492, 0.20753173530101776, -0.08626187592744827, 0.9962638020515442, 0.003534268122166395, 0.002211102517321706, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.20000000298023224,4,30,265,0
"[0.48090168833732605, 0.21200133860111237, 0.07221020758152008, -0.13317003846168518, 0.9910767674446106, 0.0016074785962700844, 0.005472586490213871, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.100000023841858,5,35,154,0
"[0.5619229674339294, -0.0153355672955513, 0.1407901495695114, 0.053024228662252426, 0.99859219789505, 0.0004895512829534709, -0.001327481702901423, 0.0]","[-0.0025622504763305187, -0.05431067943572998, 0.0008340682252310216, 0.0, 0.0, -0.03698118403553963, 1.0]",0.8999999761581421,3,1,478,0
"[0.516900360584259, 0.2021765261888504, 0.19123628735542297, -0.14506086707115173, 0.9893789887428284, 0.0021158454474061728, 0.009062104858458042, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5,7,4,492,0
"[0.578450620174408, -0.0976068526506424, 0.1217658743262291, 0.23067957162857056, 0.9730287194252014, 0.000932060822378844, 0.0010753065580502152, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -8.322289289186633e-17, 1.0]",0.20000000298023224,7,9,479,0
"[0.5006607174873352, -0.10448309034109116, 0.07974730432033539, 0.09929021447896957, 0.9950528740882874, -0.0013266295427456498, 0.0030731032602488995, 0.0]","[0.007648963015526533, 0.029688570648431778, 0.005425869952887297, 0.0, 0.0, -0.030619367957115173, 1.0]",1.5,13,7,79,0
"[0.48405420780181885, -0.11863309144973755, 0.15087758004665375, 6.55465992167592e-05, 0.9999988079071045, -0.0006236202316358685, 0.0013923030346632004, 0.0]","[-0.00010406546061858535, 0.00011229758820263669, 0.05292147397994995, 0.0, 0.0, -2.901643028963008e-06, 0.0]",0.20000000298023224,2,45,180,0
"[0.5042170286178589, 0.2153874933719635, 0.07453679293394089, -0.0579802431166172, 0.9981715083122253, -0.005664478987455368, 0.016118111088871956, 1.0]","[-0.07021432369947433, 0.008365201763808727, -0.006340136751532555, 0.0, 0.0, -0.2576926648616791, 1.0]",0.30000001192092896,1,1,301,0
"[0.49072888493537903, 0.2197117656469345, 0.07362499833106995, -0.27920472621917725, 0.9602124094963074, 0.0012046790216118097, 0.005947557277977467, 1.0]","[0.018542904406785965, 0.001738605322316289, -0.1257917582988739, 0.0, 0.0, -0.24452510476112366, 1.0]",0.699999988079071,4,45,48,0
"[0.6092016100883484, 0.05842871218919754, 0.09109237045049667, -0.3917217254638672, 0.9200745820999146, 0.001902816817164421, -0.0036458312533795834, 1.0]","[0.034602683037519455, 0.018879668787121773, 0.11774085462093353, 0.0, 0.0, -0.022024834528565407, 0.0]",0.0,6,28,95,0
"[0.5934337973594666, -0.13216465711593628, 0.07135608792304993, 0.08704061806201935, 0.9961825013160706, -0.0008432843605987728, 0.00660324189811945, 0.0]","[2.1641088210344606e-07, 0.00022025774524081498, 0.025967275723814964, 0.0, 0.0, -2.488901372998953e-05, 0.0]",0.8999999761581421,4,13,332,0
"[0.5787506699562073, -0.010808560065925121, 0.21304160356521606, -0.08449172228574753, 0.996408224105835, -0.0007939808419905603, 0.005587036721408367, 1.0]","[0.0002732857537921518, 2.2083977455622517e-05, 0.010144599713385105, 0.0, 0.0, -1.6262078133877367e-05, 0.0]",0.20000000298023224,6,28,92,0
"[0.47840702533721924, -0.056115832179784775, 0.0718717947602272, -0.11920640617609024, 0.9928640127182007, -0.0002558848063927144, -0.003287289524450898, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.6000000238418579,9,13,327,0
"[0.5432813167572021, -0.010333389975130558, 0.07690592855215073, -0.04427942633628845, 0.9990045428276062, 0.0006918588769622147, 0.005360818468034267, 0.0]","[0.0037352147046476603, -0.0019997013732790947, -0.07601362466812134, 0.0, 0.0, 0.07217681407928467, 1.0]",0.20000000298023224,6,29,29,0
"[0.551603376865387, 0.016357719898223877, 0.22573238611221313, -0.18347741663455963, 0.9830170273780823, 3.985578950960189e-05, 0.0036814305931329727, 1.0]","[0.024930786341428757, 0.002281505847349763, -0.15396417677402496, 0.0, 0.0, -0.02934318035840988, 1.0]",0.5,3,6,83,0
"[0.5808300375938416, 0.08031820505857468, 0.22699254751205444, -0.08422141522169113, 0.9964361786842346, 0.00013918313197791576, 0.004655021708458662, 1.0]","[-0.013797273859381676, -0.029491929337382317, -0.010689768940210342, 0.0, 0.0, -0.018691817298531532, 0.0]",0.6000000238418579,6,42,20,0
"[0.5051392316818237, -0.09894585609436035, 0.0745454654097557, -0.5447328090667725, 0.8386093378067017, -0.00041091805906035006, -0.0005988369812257588, 1.0]","[0.0036361459642648697, 0.06747415661811829, -0.11795765161514282, 0.0, 0.0, -0.4208901524543762, 1.0]",0.10000000149011612,7,22,165,0
"[0.4854514002799988, 0.20448991656303406, 0.06958436220884323, 0.27086132764816284, 0.9625681638717651, 0.005621204152703285, 0.008064244873821735, 1.0]","[-0.00967489369213581, 0.03262009471654892, -0.075577013194561, 0.0, 0.0, -0.6942819952964783, 1.0]",0.6000000238418579,2,17,84,0
"[0.5617592334747314, 0.12268583476543427, 0.1584853231906891, -0.2215905338525772, 0.9751222729682922, -0.00050393893616274, 0.005821213126182556, 1.0]","[0.09244770556688309, 0.008699349127709866, -0.09515508264303207, 0.0, 0.0, -0.06006455793976784, 1.0]",0.800000011920929,3,8,486,0
"[0.5870802402496338, 0.17554189264774323, 0.07197228074073792, 0.06692497432231903, 0.9977283477783203, 0.0016304333694279194, 0.00752188079059124, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.30000001192092896,7,24,439,0
"[0.496366947889328, -0.12757189571857452, 0.2132813036441803, -0.11125489324331284, 0.9937906861305237, 0.0001412071578670293, 0.001549878274090588, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20000000298023224,0,42,365,0
"[0.5571750402450562, 0.1227944940328598, 0.06828773021697998, -0.22980031371116638, 0.9732375144958496, 0.0007650312618352473, -0.0001008281615213491, 0.0]","[-0.06864263117313385, -0.012493346817791462, -0.1118195429444313, 0.0, 0.0, 0.011773776262998581, 1.0]",1.0,2,36,148,0
"[0.5331898331642151, 0.17743200063705444, 0.06932584196329117, -0.029966602101922035, 0.9995508193969727, -0.0002094889641739428, -0.00036640025791712105, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20000000298023224,8,40,44,0
"[0.5999300479888916, -0.04692972078919411, 0.2247762829065323, -0.02016359753906727, 0.9997926950454712, -0.00026795026496984065, 0.0028101990465074778, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8999999761581421,8,5,295,0
"[0.5378183126449585, -0.05154713988304138, 0.11899256706237793, 0.008884504437446594, 0.9999576807022095, 8.059447281993926e-05, 0.002380553400143981, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0,43,497,0
"[0.6024447083473206, 0.09513895213603973, 0.1132277175784111, -0.04341275990009308, 0.9990550875663757, 0.0010559657821431756, 0.0017583910375833511, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2.0,5,11,223,0
"[0.5976389646530151, 0.012251109816133976, 0.12567271292209625, -0.00320034078322351, 0.9999872446060181, -0.00010319160355720669, -0.0039107054471969604, 0.0]","[0.014864281751215458, -0.014376549981534481, -0.12123628705739975, 0.0, 0.0, -0.16544745862483978, 1.0]",0.800000011920929,9,12,27,0
"[0.5325024724006653, 0.05808504670858383, 0.16361477971076965, -0.39298203587532043, 0.9192533493041992, -0.008070677518844604, 0.021754737943410873, 1.0]","[0.02345726452767849, 0.0013891299022361636, -0.0583655908703804, 0.0, 0.0, -0.1536485105752945, 1.0]",0.30000001192092896,4,14,389,0
"[0.5805585384368896, -0.053389716893434525, 0.0796624943614006, -0.021237770095467567, 0.999725878238678, -0.004053026903420687, 0.008981481194496155, 1.0]","[-0.002514897147193551, 0.03621806204319, -0.06189725548028946, 0.0, 0.0, -0.19245725870132446, 1.0]",0.4000000059604645,7,31,205,0
"[0.5099924206733704, -0.09405899792909622, 0.19251318275928497, -0.0022539314813911915, 0.999995768070221, -0.00038144137943163514, 0.0017936318181455135, 0.0]","[0.006037646904587746, 0.02390102669596672, -0.12943977117538452, 0.0, 0.0, -0.048155639320611954, 1.0]",0.20000000298023224,3,25,28,0
"[0.488876074552536, 0.028592640534043312, 0.15209850668907166, -0.0010067183757200837, 0.9999961256980896, 3.240018486394547e-05, -0.002603922039270401, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.100000023841858,5,2,418,0
"[0.5599814653396606, -0.05329997092485428, 0.07733503729104996, -0.08288189768791199, 0.9965383410453796, -0.000744651653803885, 0.006430543959140778, 1.0]","[-0.008107652887701988, -0.004133247304707766, 0.13167376816272736, 0.0, 0.0, 0.03584356978535652, 0.0]",0.5,5,37,139,0
"[0.5003718733787537, 0.004393332172185183, 0.06686960160732269, -0.025656292214989662, 0.9996687173843384, 0.00020248554938007146, -0.002054285490885377, 0.0]","[0.007517325226217508, -0.0025311061181128025, 0.08941912651062012, 0.0, 0.0, -0.03409084305167198, 0.0]",1.5,7,1,266,0
"[0.6045653820037842, 0.05682544782757759, 0.11705911159515381, -0.26768165826797485, 0.9634843468666077, -0.0030753850005567074, 0.005914861802011728, 0.0]","[0.04454895481467247, 0.03994377329945564, -0.02108222246170044, 0.0, 0.0, -0.14059218764305115, 1.0]",0.5,13,32,448,0
"[0.5541084408760071, -0.05944787710905075, 0.07405220717191696, -0.03579665720462799, 0.9993293285369873, 0.0007103107054717839, 0.007678053341805935, 0.0]","[-0.0009525723289698362, -0.010610828176140785, 0.12712876498699188, 0.0, 0.0, -0.18333259224891663, 0.0]",0.10000000149011612,8,6,60,0
"[0.5361592173576355, -0.01319906860589981, 0.22510389983654022, -0.00015773710038047284, 0.9999995827674866, 0.0004874515871051699, 0.0007535992772318423, 0.0]","[0.02773803472518921, 0.047563668340444565, -0.0572538897395134, 0.0, 0.0, 0.025364063680171967, 1.0]",0.0,5,17,183,0
"[0.5508537292480469, 0.1019827350974083, 0.23374643921852112, -0.0012344765709713101, 0.9999897480010986, -0.00018517074931878597, -0.004348777700215578, 0.0]","[6.285374547587708e-05, 0.00010381257743574679, 0.0009712546598166227, 0.0, 0.0, 2.9084308152960148e-06, 0.0]",0.10000000149011612,7,27,470,0
"[0.596710205078125, -0.06345625221729279, 0.15437288582324982, 0.0009774960344657302, 0.999997079372406, -0.0007379559683613479, 0.0020926259458065033, 0.0]","[-0.02211861126124859, 0.012830620631575584, -0.01765446737408638, 0.0, 0.0, -0.08859992027282715, 1.0]",0.0,8,35,429,0
"[0.5826336145401001, -0.08093723654747009, 0.1151951253414154, 0.007357616443186998, 0.9999658465385437, -0.0009174554725177586, 0.0036495474632829428, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6000000238418579,10,27,283,0
"[0.5656850934028625, 0.12206529825925827, 0.210154190659523, -0.21414192020893097, 0.9767907857894897, -0.0004028740804642439, 0.0047783153131604195, 1.0]","[-0.009602747857570648, 0.009671802632510662, -0.07495173811912537, 0.0, 0.0, -0.4455185532569885, 1.0]",0.30000001192092896,6,10,411,0
"[0.4938494563102722, -0.09497521072626114, 0.07570856064558029, -0.19413059949874878, 0.9809669256210327, -0.000656254356727004, 0.004095424897968769, 0.0]","[0.00011492130579426885, -0.00031911247060634196, 0.07533606886863708, 0.0, 0.0, -2.2497144527733326e-05, 0.0]",0.6000000238418579,8,31,405,0
"[0.5126599669456482, -0.13234157860279083, 0.14557701349258423, -0.22794318199157715, 0.9736741781234741, 0.00028169056167826056, 0.000675668241456151, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.800000011920929,6,27,113,0
"[0.506499171257019, -0.0971493348479271, 0.22353389859199524, -0.5418431758880615, 0.8404640555381775, -0.0028238187078386545, 0.004260197281837463, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.7000000476837158,2,27,322,0
"[0.49859920144081116, -0.10787814110517502, 0.07038149237632751, -0.3311709463596344, 0.9435660243034363, -0.001369062694720924, 0.0026640831492841244, 0.0]","[-0.00033090292708948255, 5.4458138038171455e-05, 0.009571700356900692, 0.0, 0.0, -0.00010935766476904973, 0.0]",0.699999988079071,1,10,175,0
"[0.5692266821861267, 0.10268712043762207, 0.21099260449409485, -0.16370022296905518, 0.9865031242370605, 0.00020371323626022786, 0.0037175645120441914, 1.0]","[-0.003852667286992073, 0.015928415581583977, 0.20343372225761414, 0.0, 0.0, 0.03332590311765671, 0.0]",0.20000000298023224,4,28,145,0
"[0.566490650177002, 0.07175882905721664, 0.13455058634281158, -0.13049569725990295, 0.9914387464523315, 6.451832450693473e-05, 0.004477344453334808, 1.0]","[2.179295051973895e-06, 7.211472257040441e-05, 0.04342980310320854, 0.0, 0.0, -2.6309629902243614e-05, 0.0]",0.6000000238418579,3,14,38,0
"[0.598957896232605, -0.10207386314868927, 0.24382922053337097, 0.0014792702859267592, 0.9999967813491821, 0.00021436891984194517, -0.0020624722819775343, 0.0]","[-0.005073115695267916, 0.006032010540366173, -0.02417437918484211, 0.0, 0.0, -0.19583077728748322, 1.0]",1.0,0,15,189,0
"[0.5793073177337646, -0.13822683691978455, 0.1918095201253891, -0.08174166083335876, 0.9966517686843872, -7.653283682884648e-05, 0.0018844010774046183, 0.0]","[0.0051439497619867325, -0.006072196643799543, 0.1489197462797165, 0.0, 0.0, -0.3608410060405731, 0.0]",0.4000000059604645,11,39,207,0
"[0.48425528407096863, -0.10347868502140045, 0.14689697325229645, 0.0014242407632991672, 0.9999907612800598, 0.0009893254609778523, -0.0039325375109910965, 0.0]","[0.013668137602508068, 0.11360262334346771, -0.055465102195739746, 0.0, 0.0, -0.23703190684318542, 1.0]",0.20000000298023224,10,40,345,0
"[0.5198214054107666, 0.15531976521015167, 0.07413998246192932, -0.015160083770751953, 0.9998785853385925, 0.0020109021570533514, -0.0029894274193793535, 0.0]","[0.013448427431285381, -0.014083662070333958, 0.1738811433315277, 0.0, 0.0, -0.01301557570695877, 0.0]",0.6000000238418579,9,45,384,0
"[0.5821288228034973, -0.09000071883201599, 0.07698603719472885, -0.048127107322216034, 0.9988207221031189, -0.0018243350787088275, 0.006138170603662729, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 5.471282267847065e-17, 1.0]",0.20000000298023224,15,42,457,0
"[0.5774367451667786, 0.08341929316520691, 0.2132713347673416, -0.001108542550355196, 0.9999966621398926, -7.3768810580077115e-06, -0.002338194288313389, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6000000238418579,0,29,256,0
"[0.5607212781906128, -0.10951487720012665, 0.17722198367118835, -0.148691326379776, 0.988882303237915, -0.0003639868227764964, 0.0016025585355237126, 1.0]","[-0.005496596451848745, 0.010327361524105072, 0.35259687900543213, 0.0, 0.0, -0.17868442833423615, 0.0]",0.5,4,18,96,0
"[0.5760271549224854, -0.006567711941897869, 0.23858395218849182, 0.000906871457118541, 0.9999980330467224, 6.632451550103724e-05, -0.0017492498736828566, 0.0]","[0.00011971320054726675, 4.1285475163022056e-05, 0.020312398672103882, 0.0, 0.0, 2.8932379336765734e-06, 0.0]",0.6000000238418579,9,30,131,0
"[0.5118539333343506, -0.0666688084602356, 0.11026808619499207, -0.20473115146160126, 0.9788155555725098, 0.0011703709606081247, 0.0019581736996769905, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20000000298023224,5,25,455,0
"[0.5493265390396118, 0.0005042129196226597, 0.07026924937963486, 0.23144158720970154, 0.9728479385375977, 0.0006089542293921113, 0.0011363031808286905, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,9,44,487,0
"[0.4891020953655243, 0.21963630616664886, 0.12390660494565964, -0.031487442553043365, 0.9994970560073853, 0.0020460349041968584, 0.003154208417981863, 0.0]","[0.01643349975347519, 0.0064544156193733215, -0.06942914426326752, 0.0, 0.0, -0.45739999413490295, 1.0]",0.699999988079071,5,35,476,0
"[0.5377885699272156, 0.033252183347940445, 0.0770910382270813, -0.08469036966562271, 0.9963998198509216, -0.0003987499512732029, 0.003845586907118559, 0.0]","[0.017218856140971184, -0.003783934749662876, -0.0016872367123141885, 0.0, 0.0, -0.249198317527771, 1.0]",0.4000000059604645,1,18,440,0
"[0.5502616763114929, -0.01243306789547205, 0.19025512039661407, 0.0400947630405426, 0.9991950392723083, 0.00026066519785672426, 0.0012750631431117654, 0.0]","[0.023802446201443672, -0.029233690351247787, -0.005727723240852356, 0.0, 0.0, 0.261896014213562, 0.0]",0.4000000059604645,3,26,485,0
"[0.5781888365745544, -0.09743795543909073, 0.09920898079872131, 0.23138369619846344, 0.9728617668151855, 0.0008327653631567955, 0.0009238480706699193, 1.0]","[0.006818303372710943, 0.009700893424451351, 0.1555662900209427, 0.0, 0.0, 0.04227988049387932, 0.0]",0.10000000149011612,0,13,333,0
"[0.4821370542049408, 0.20046789944171906, 0.06668967008590698, 0.26332589983940125, 0.9646801948547363, 0.004943537525832653, 0.005208393093198538, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.800000011920929,2,30,104,0
"[0.5087394714355469, 0.09817716479301453, 0.11107181012630463, -0.18274375796318054, 0.9831467866897583, -0.0008859867230057716, 0.005129917990416288, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,7,6,245,0
"[0.47833845019340515, 0.2111867368221283, 0.07033224403858185, -0.13058389723300934, 0.991435170173645, 0.0009413961670361459, 0.0018212487921118736, 1.0]","[7.958020432852209e-05, -7.00364398653619e-05, 0.04804082214832306, 0.0, 0.0, -1.3965347534394823e-05, 0.0]",1.100000023841858,20,23,422,0
